,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
239,-0.054287,0.026077,0.43931000000000003,0.50784,0.42626000000000003,-0.38268,0.0098949,0.041171,-0.18583,0.044406,-0.1254,0.059565,-0.052705999999999996,0.40095,-0.020789,-0.12378,-0.084064,0.66842,0.63247,0.51581,-0.085548,0.0019203,0.50974,0.484,0.0048365000000000005,0.16776
240,0.039853,0.0039222,0.47878999999999994,0.51488,0.45682,-0.40092,-0.011476,0.07292699999999999,-0.13257,0.057709,-0.15259,0.056953,-0.048877,0.41991000000000006,-0.070471,-0.21039000000000002,-0.039145,0.67828,0.63774,0.52051,-0.055903999999999995,-0.01403,0.5099899999999999,0.49786,-0.068078,0.14964
241,0.13604000000000002,-0.046967,0.49601000000000006,0.51235,0.43809,-0.37373,-0.011184,0.11937,-0.054604999999999994,0.04591,-0.18875,0.036942,-0.003222,0.38665,-0.085613,-0.22988000000000003,0.0054822,0.66543,0.63669,0.49912,0.013449000000000001,0.025044999999999998,0.47898,0.49068,-0.041168,0.11871
242,0.15727,-0.07649700000000001,0.49738999999999994,0.52064,0.41695,-0.34688,-0.0081581,0.14147,0.011068999999999999,0.018315,-0.18300999999999998,0.012176000000000001,0.072268,0.34388,-0.058232000000000006,-0.18074,0.041839,0.6443399999999999,0.63694,0.47566,0.04816,0.10994000000000001,0.45547,0.47941999999999996,0.043092,0.066605
243,0.13252,-0.084673,0.5062300000000001,0.53678,0.43054,-0.35109,-0.009444,0.13018,0.0040602,-0.014552,-0.12426,-0.019286,0.11049,0.33079000000000003,-0.021668,-0.14185999999999999,0.070316,0.64074,0.64903,0.47994,0.017184,0.14568,0.4537,0.48048,0.11835,0.039919
244,0.09792999999999999,-0.06897400000000001,0.51065,0.52927,0.42751000000000006,-0.38909,-0.022062000000000002,0.12435,-0.053211,-0.03273,-0.040628,-0.035718,0.12897999999999998,0.36211,-0.03009,-0.14076,0.05946900000000001,0.63713,0.65618,0.49365,-0.028151,0.088575,0.45202,0.48086,0.15999000000000002,0.014391
245,0.041067,-0.011767,0.51535,0.50032,0.37478,-0.43493000000000004,-0.046742,0.13471,-0.093309,0.00734,0.05127999999999999,-0.014831,0.10467,0.41707,-0.013497,-0.127,-0.011096,0.63723,0.65461,0.50076,-0.060579999999999995,0.021593,0.44666000000000006,0.4827,0.11287,-0.0089081
246,-0.018484999999999998,0.061717999999999995,0.51247,0.46618000000000004,0.29385,-0.41643,-0.032394,0.10189,-0.098366,0.043821,0.06466799999999999,-0.016316999999999998,0.036026999999999997,0.44486000000000003,0.025638,-0.047443,-0.10745999999999999,0.64367,0.64347,0.50375,-0.033911000000000004,0.015733,0.44978999999999997,0.49283999999999994,0.021869,-0.047405
247,-0.034584,0.12542999999999999,0.50683,0.45875,0.25981,-0.35822,-0.032054,0.024037,-0.07397999999999999,0.011802,-0.0031903,-0.042187999999999996,-0.030567,0.41496000000000005,-0.015316999999999999,0.032451999999999995,-0.14302,0.64475,0.6369199999999999,0.50802,0.052253999999999995,0.060901,0.46478,0.50795,-0.030683999999999996,-0.081024
248,0.016462,0.14906,0.48899,0.467,0.28294,-0.32669000000000004,-0.086478,-0.06283899999999999,-0.036281,-0.028227999999999996,-0.042212,-0.06882100000000001,-0.087277,0.36162,-0.10290999999999999,0.057454,-0.11048,0.63912,0.6320899999999999,0.5108699999999999,0.12552,0.13005999999999998,0.46906000000000003,0.50885,-0.07002799999999999,-0.06668099999999999
249,0.10017000000000001,0.17474,0.49291999999999997,0.48382,0.33121999999999996,-0.31148000000000003,-0.1209,-0.10449000000000001,0.009218500000000001,-0.018397,0.0046387,-0.06637699999999999,-0.084233,0.3414,-0.16222,0.046403,-0.057339,0.63342,0.62779,0.51769,0.09779700000000001,0.15186,0.47503,0.51034,-0.10579000000000001,-0.024577
